Unnamed: 0,post_id,post_created,post_text,user_id,followers,friends,favourites,statuses,retweets,label,notdepression,severe,moderate,PERSONALIZATION,EMOTIONALREASONING,LABELING,OVERGENERALIZING,REWARDFALLACY,SHOULDSTATEMENTS,CATASTROPHIZING,NODISTORTION
907.0,5.573327605334344e+17,Tue Jan 20 00:24:19 +0000 2015,RT @MeninistTweet: Girls need to understand this http://t.co/zuN8IabZNX,739069418.0,132.0,85.0,1807.0,2519.0,2409.0,1.0,0.9571774005889893,0.005055870395153761,0.03776678070425987,0.007373910862952471,0.0017938661621883512,0.0031865232158452272,0.016087565571069717,0.003998217638581991,0.010838198475539684,0.003178082872182131,0.9535436630249023
908.0,5.573319713667195e+17,Tue Jan 20 00:21:11 +0000 2015,"RT @ACookseyMusic: This is Alex, she is with hospice. She wants to meet @taylorswift13 as one of her wishes. #taylormeetalex  Please RT htt…",739069418.0,132.0,85.0,1807.0,2519.0,514.0,1.0,0.9656566381454468,0.0023913006298244,0.031952016055583954,0.01187413651496172,0.0037056375294923782,0.9571271538734436,0.0046010697260499,0.001097354805096984,0.0013266202295199037,0.0007683734293095767,0.019499609246850014
909.0,5.573103328978821e+17,Mon Jan 19 22:55:12 +0000 2015,I have officially decided to start working out.,739069418.0,132.0,85.0,1807.0,2519.0,0.0,1.0,0.9754517674446106,0.003883645636960864,0.02066466584801674,0.0016262719873338938,0.0010330482618883252,0.0086526433005929,0.009134412743151188,0.0020712900441139936,0.012425115332007408,0.0019734404049813747,0.963083803653717
910.0,5.573055417150423e+17,Mon Jan 19 22:36:10 +0000 2015,The friend's list is still needed up. What do I do?,739069418.0,132.0,85.0,1807.0,2519.0,0.0,1.0,0.9567160606384277,0.005584929138422012,0.03769899159669876,0.004380655474960804,0.002382091246545315,0.04618741571903229,0.0071121337823569775,0.05506018549203873,0.010272097773849964,0.0070419758558273315,0.8675634264945984
911.0,5.572920798027735e+17,Mon Jan 19 21:42:40 +0000 2015,I can't click on my friend's profiles. An error pops up and says try again later.,739069418.0,132.0,85.0,1807.0,2519.0,0.0,1.0,0.9132851362228394,0.005963513161987066,0.08075130730867386,0.001308190287090838,0.002813040278851986,0.009332266636192799,0.5341013669967651,0.0037535063456743956,0.09491072595119476,0.14993470907211304,0.20384615659713745
912.0,5.572537507512607e+17,Mon Jan 19 19:10:22 +0000 2015,"Watch my stream and follow on twitch! 
http://t.co/igb12k9InI",739069418.0,132.0,85.0,1807.0,2519.0,0.0,1.0,0.9344884753227234,0.003535614348948002,0.061975885182619095,0.003991073928773403,0.0016339222202077508,0.9275079369544983,0.009670570492744446,0.00019735608657356352,0.0005738919717259705,0.00036441898555494845,0.056060824543237686
913.0,5.5722410705893376e+17,Mon Jan 19 17:12:34 +0000 2015,"@aleahgarner_ lucky, I want a biscuit...",739069418.0,132.0,85.0,1807.0,2519.0,0.0,1.0,0.9381656050682068,0.002035417826846242,0.05979899317026138,0.8992666006088257,0.002356603043153882,0.018712496384978294,0.0015500495210289955,0.0021572127006947994,0.0015871529467403889,0.000363097817171365,0.0740068256855011
914.0,5.555269632435405e+17,Thu Jan 15 00:48:43 +0000 2015,@aleahgarner_ @mnchish @megancornwall28 @Averi_xoxo Girls are so weird...,739069418.0,132.0,85.0,1807.0,2519.0,1.0,1.0,,,,,,,,,,,
915.0,5.554996798873928e+17,Wed Jan 14 23:00:19 +0000 2015,Exam week is so much fun...,739069418.0,132.0,85.0,1807.0,2519.0,0.0,1.0,,,,,,,,,,,
916.0,5.554947474739896e+17,Wed Jan 14 22:40:43 +0000 2015,@aleahgarner_ daltonlikespancakes,739069418.0,132.0,85.0,1807.0,2519.0,0.0,1.0,0.9623836874961853,0.002978747710585594,0.03463752567768097,0.0030439544934779406,0.001782890292815864,0.003626193618401885,0.0035805697552859783,0.0015048455679789186,0.007604898884892464,0.000621019396930933,0.9782356023788452
917.0,5.554934119488635e+17,Wed Jan 14 22:35:24 +0000 2015,@aleahgarner_ @megancornwall28 then there's Jonathan,739069418.0,132.0,85.0,1807.0,2519.0,0.0,1.0,0.9827637672424316,0.0020903891418129206,0.015145819634199142,0.0033701593056321144,0.002295142039656639,0.0151576092466712,0.05596107617020607,0.042250584810972214,0.04214341938495636,0.17534089088439941,0.6634811162948608
918.0,5.543229809402839e+17,Sun Jan 11 17:04:32 +0000 2015,I'm working tonight from 5-9 :/,739069418.0,132.0,85.0,1807.0,2519.0,0.0,1.0,0.9589155912399292,0.002451192820444703,0.03863316774368286,0.0018144117202609777,0.002895315643399954,0.1638331264257431,0.03051399067044258,0.00048434105701744556,0.0016323812305927277,0.000710554828401655,0.7981159687042236
919.0,5.533563579704525e+17,Fri Jan 09 01:03:31 +0000 2015,@BrionnaHillxoxo She wasn't ready... http://t.co/onYP3MNvXi,739069418.0,132.0,85.0,1807.0,2519.0,0.0,1.0,0.969547688961029,0.004057123325765133,0.026395220309495926,0.02060285210609436,0.004397922661155462,0.0036179462913423777,0.011482167057693005,0.006138428580015898,0.05268470570445061,0.0022434741258621216,0.8988324999809265
920.0,5.53356131192832e+17,Fri Jan 09 01:02:37 +0000 2015,At sagebrush with @BrionnaHillxoxo,739069418.0,132.0,85.0,1807.0,2519.0,0.0,1.0,0.9752917289733887,0.003503091400489211,0.021205179393291473,0.007237703539431095,0.0024338862858712673,0.004835149738937616,0.013138191774487495,0.01347410399466753,0.015530459582805634,0.007120673544704914,0.9362297058105469
921.0,5.482207151081677e+17,Thu Dec 25 20:56:18 +0000 2014,"Lol, another loser.",739069418.0,132.0,85.0,1807.0,2519.0,0.0,1.0,0.9761179089546204,0.001605637138709426,0.022276485338807106,0.9091562032699585,0.0011506634764373302,0.013806316070258617,0.0033465067390352488,0.005741768050938845,0.002534323139116168,0.0008170747314579785,0.06344710290431976
922.0,3.2964094279143014e+17,Wed May 01 16:58:19 +0000 2013,"I found out that I'm diagnosed with severe Limbic Dysfunction.. in other words, depression.",1383256561.0,17.0,54.0,155.0,108.0,0.0,1.0,0.9777072668075562,0.0032366979867219925,0.0190560445189476,0.00266462005674839,0.0035148020833730698,0.007726848125457764,0.13593141734600067,0.009591159410774708,0.007472694851458073,0.022430280223488808,0.8106681108474731
923.0,3.296215491308708e+17,Wed May 01 15:41:16 +0000 2013,Just got to the doctors.. makes me feel all weird.,1383256561.0,17.0,54.0,155.0,108.0,0.0,1.0,0.9822781085968018,0.0036930786445736885,0.01402882020920515,0.003912575077265501,0.002383141778409481,0.0034269902389496565,0.004896627739071846,0.0013432917185127735,0.0039651039987802505,0.0005331309512257576,0.9795390367507935
924.0,3.295978507638088e+17,Wed May 01 14:07:05 +0000 2013,I have another doctor appointment at 11:30. Bums me out..:(,1383256561.0,17.0,54.0,155.0,108.0,0.0,1.0,0.7760040760040283,0.007879121229052544,0.216116800904274,0.01010957919061184,0.002216796390712261,0.029330803081393242,0.0038224044255912304,0.0006829750491306186,0.002926767338067293,0.0002756988105829805,0.9506350159645081
925.0,3.2933903260778496e+17,Tue Apr 30 20:58:38 +0000 2013,I think I'd die if @STWtweets went to Warped Tour this year.! I think I'd cry. ^-^,1383256561.0,17.0,54.0,155.0,108.0,0.0,1.0,0.13244599103927612,0.6543669700622559,0.21318703889846802,0.2329876720905304,0.20915229618549347,0.5124425888061523,0.01875857263803482,0.002820016350597143,0.014660436660051346,0.004486870486289263,0.004691521171480417
926.0,3.293385299749847e+17,Tue Apr 30 20:56:39 +0000 2013,The most epic chip I have ever pulled out of a Lays chip bag!^-^ http://t.co/qAVY0dd6iC,1383256561.0,17.0,54.0,155.0,108.0,0.0,1.0,0.8581175804138184,0.01557470764964819,0.12630769610404968,0.0010282141156494617,0.0009207678958773613,0.034085553139448166,0.8143782019615173,0.0003041195450350642,0.0037679634988307953,0.04590809345245361,0.09960705786943436
927.0,3.293356661293875e+17,Tue Apr 30 20:45:16 +0000 2013,Hardcore cleaning!:D Wooo! http://t.co/WrxNsNAt2B,1383256561.0,17.0,54.0,155.0,108.0,0.0,1.0,0.816004753112793,0.06216833367943764,0.1218269020318985,0.02190534584224224,0.0029246900230646133,0.18261468410491943,0.07780240476131439,0.00034509433316998184,0.013053352013230324,0.0014732400886714458,0.6998811960220337
928.0,3.293207832707973e+17,Tue Apr 30 19:46:07 +0000 2013,It takes my bus driver 20 minutes to come pick me up from school.-_- Bitch please.,1383256561.0,17.0,54.0,155.0,108.0,0.0,1.0,0.9731492400169373,0.002944120205938816,0.023906661197543144,0.0026247394271194935,0.08994228392839432,0.20460423827171326,0.44394806027412415,0.0335368886590004,0.07896650582551956,0.13160277903079987,0.014774510636925697
929.0,3.292020365266985e+17,Tue Apr 30 11:54:16 +0000 2013,Good morning everyone!:) I have to go to school today. Blah! Well have a nice day.:D,1383256561.0,17.0,54.0,155.0,108.0,0.0,1.0,0.9792262315750122,0.0019685556180775166,0.018805239349603653,0.0011027962900698185,0.0022671716287732124,0.027307672426104546,0.8038995265960693,0.00032274384284392,0.0022918900940567255,0.009514303877949715,0.15329383313655853
930.0,3.289790445635584e+17,Mon Apr 29 21:08:11 +0000 2013,I like to hide in the light section at Lowes. Don't judge me.^-^ http://t.co/MKHo6evOuc,1383256561.0,17.0,54.0,155.0,108.0,0.0,1.0,0.9853941202163696,0.0019148662686347961,0.012690977193415165,0.002557680942118168,0.001414917642250657,0.016631782054901123,0.06730533391237259,0.0007125592092052102,0.0022426184732466936,0.0024923994205892086,0.9066426753997803
931.0,3.289787682512118e+17,Mon Apr 29 21:07:05 +0000 2013,@Chloe_Roknich tell me about it!XD I just wanna pee!:3,1383256561.0,17.0,54.0,155.0,108.0,0.0,1.0,0.9560334086418152,0.00386915379203856,0.0400974377989769,0.9373387098312378,0.0014276569709181786,0.010183525271713734,0.006011085584759712,0.000674836803227663,0.006157273892313242,0.0012464075116440654,0.03696049004793167
932.0,3.2896156223473254e+17,Mon Apr 29 19:58:43 +0000 2013,I really hope I can go to Warped this year!:( #fingerscrossed http://t.co/zDVg6ihAfy,1383256561.0,17.0,54.0,155.0,108.0,0.0,1.0,0.9898838996887207,0.0013219141401350498,0.008794206194579601,0.0018008481711149216,0.0011559941340237856,0.002627687994390726,0.019517293199896812,0.0017936202930286527,0.8160762190818787,0.02782578207552433,0.12920252978801727
933.0,3.289606253656351e+17,Mon Apr 29 19:54:59 +0000 2013,@Chloe_Roknich I like it a whole bunch!:3,1383256561.0,17.0,54.0,155.0,108.0,0.0,1.0,0.961025595664978,0.0018267330015078187,0.03714761137962341,0.0005453138728626072,0.01657392829656601,0.056557852774858475,0.5970689654350281,0.004640572238713503,0.13710744678974152,0.11872964352369308,0.06877624243497849
934.0,3.2896039708225946e+17,Mon Apr 29 19:54:05 +0000 2013,"I don't know about you, but music is pretty important in my life:3 http://t.co/ks9dEiRCHL",1383256561.0,17.0,54.0,155.0,108.0,0.0,1.0,0.9868517518043518,0.0018433870282024145,0.01130482368171215,0.0792708769440651,0.008761105127632618,0.004524990450590849,0.042652491480112076,0.002873350167647004,0.024977335706353188,0.004682593047618866,0.8322573304176331
935.0,3.2894799495313e+17,Mon Apr 29 19:04:48 +0000 2013,"@Chloe_Roknich ... if you don't listen to this song I'll explode. Do it! Do it now! http://t.co/2RKmzdGQtr""",1383256561.0,17.0,54.0,155.0,108.0,0.0,1.0,0.987345278263092,0.0016103946836665273,0.011044341139495373,0.002667465014383197,0.0013433415442705154,0.0019104325911030173,0.001679959474131465,0.8981038331985474,0.002260572277009487,0.010645643807947636,0.0813886821269989
936.0,3.2894103090273485e+17,Mon Apr 29 18:37:07 +0000 2013,"~She lives in a fairytale, somewhere to far for us to find. Forgotten the taste and smile of a world… http://t.co/wjC3aEhXBa",1383256561.0,17.0,54.0,155.0,108.0,0.0,1.0,0.9876255393028259,0.0028708502650260925,0.009503577835857868,0.0006089952657930553,0.0015929610235616565,0.021173082292079926,0.8894063830375671,0.00015590462135151029,0.00184902164619416,0.011617394164204597,0.07359626144170761
937.0,3.289310845302456e+17,Mon Apr 29 17:57:36 +0000 2013,"Last night my ""friend"" posts this picture with hideous a spider on instagram. She said it would lay eggs in my lungs. http://t.co/oIt4WaHYgw",1383256561.0,17.0,54.0,155.0,108.0,0.0,1.0,0.9914993643760681,0.001252218266017735,0.00724842119961977,0.001000990392640233,0.012199334800243378,0.017342405393719673,0.019693508744239807,0.001082202303223312,0.002801308175548911,0.0007496642647311091,0.9451306462287903
938.0,3.289295937613496e+17,Mon Apr 29 17:51:41 +0000 2013,"~When the rich wage war, its the poor who die. http://t.co/4wLH7MFNYW",1383256561.0,17.0,54.0,155.0,108.0,0.0,1.0,0.9803633093833923,0.0030870484188199043,0.01654968038201332,0.006013959646224976,0.002697029849514365,0.3718094527721405,0.29179635643959045,0.006424762774258852,0.008884068578481674,0.17381367087364197,0.13856065273284912
939.0,3.2890720038487654e+17,Mon Apr 29 16:22:42 +0000 2013,"I love all kinds of bands, and not just for their singer/hottest member. I love them for them. because they're all amazing and beautiful.^-^",1383256561.0,17.0,54.0,155.0,108.0,0.0,1.0,0.9538128972053528,0.00303462240844965,0.04315244406461716,0.04570646956562996,0.009255860932171345,0.006908085197210312,0.009979906491935253,0.0013047284446656704,0.03217821195721626,0.0008009289740584791,0.893865704536438
940.0,3.288888154627768e+17,Mon Apr 29 15:09:38 +0000 2013,I have a doctors appointment to get my meds.^-^ I don't feel like a crazy person at all!:),1383256561.0,17.0,54.0,155.0,108.0,0.0,1.0,0.9142645001411438,0.004067460540682077,0.08166802674531937,0.5130095481872559,0.007502557709813118,0.4117860794067383,0.005287639796733856,0.000873509154189378,0.010995160788297653,0.0015935426345095038,0.04895196855068207
941.0,3.288376386205983e+17,Mon Apr 29 11:46:17 +0000 2013,Good morning!:) I hope its gonna be a nice day.:D,1383256561.0,17.0,54.0,155.0,108.0,0.0,1.0,0.780174195766449,0.011968535371124744,0.20785728096961975,0.0070495218969881535,0.0008605664479546249,0.007540458347648382,0.17005489766597748,0.015236252918839455,0.04484505578875542,0.4411141574382782,0.3132990598678589
942.0,3.287061998203085e+17,Mon Apr 29 03:03:59 +0000 2013,Oh gosh! All these fantastic new bands are getting me excited!:D but goodnight.!:3,1383256561.0,17.0,54.0,155.0,108.0,0.0,1.0,0.9768949747085571,0.0022369001526385546,0.020868143066763878,0.0022757721599191427,0.0006437154370360076,0.009546698071062565,0.026137836277484894,0.004850788973271847,0.0017728236271068454,0.004679745528846979,0.9500927329063416
943.0,3.287034580373545e+17,Mon Apr 29 02:53:06 +0000 2013,@STWtweets I most definitely will!:D,1383256561.0,17.0,54.0,155.0,108.0,0.0,1.0,0.8751553297042847,0.09072010219097137,0.034124549478292465,0.004526629112660885,0.00372822443023324,0.04866689443588257,0.180002361536026,0.003938202280551195,0.5494473576545715,0.17506219446659088,0.03462810814380646
944.0,3.28677656788865e+17,Mon Apr 29 01:10:34 +0000 2013,RT @STWtweets: @AliciaSherrelle If you could give us a second of your time and check us out it'd be awesome! we won't disappoint! http://t.…,1383256561.0,17.0,54.0,155.0,108.0,1.0,1.0,0.9903324246406555,0.001796352444216609,0.007871244102716446,0.006622850429266691,0.004201906267553568,0.0035930874291807413,0.0019687365274876356,0.7158878445625305,0.003981444519013166,0.006795811932533979,0.25694820284843445
945.0,3.286775905230684e+17,Mon Apr 29 01:10:18 +0000 2013,@STWtweets oh my gosh. This song is amazing!:D,1383256561.0,17.0,54.0,155.0,108.0,0.0,1.0,0.9812768697738647,0.0021346979774534702,0.016588453203439713,0.0010801204480230808,0.0007952290470711887,0.014103757217526436,0.007914743386209011,0.0007253403309732676,0.00112131517380476,0.0005478068487718701,0.9737116694450378
946.0,3.286434432471777e+17,Sun Apr 28 22:54:37 +0000 2013,This song though!:D I love the music video!:3 #SWS #PTV http://t.co/okWcqi0aFb,1383256561.0,17.0,54.0,155.0,108.0,0.0,1.0,0.9902136921882629,0.0027159876190125942,0.00707028154283762,0.0012655643513426185,0.0023732788395136595,0.01788732036948204,0.28791069984436035,0.001192609197460115,0.0019365377957001328,0.007556374650448561,0.6798776388168335
947.0,3.2861083524727194e+17,Sun Apr 28 20:45:03 +0000 2013,"RT @copequinn: I suspect they just want attention, so haters will no longer even be recognized. Have fun wasting your time ✌😊",1383256561.0,17.0,54.0,155.0,108.0,4.0,1.0,0.985744059085846,0.0036041804123669863,0.010651737451553345,0.012919249944388866,0.000884799868799746,0.10640032589435577,0.11972394585609436,0.011471763253211975,0.006119429133832455,0.05760861560702324,0.6848718523979187
948.0,3.286096644115292e+17,Sun Apr 28 20:40:24 +0000 2013,Aren't I so purrdy!^-^ http://t.co/Sil8m69CK2,1383256561.0,17.0,54.0,155.0,108.0,0.0,1.0,0.9851454496383667,0.002358862664550543,0.012495708651840687,0.007374402601271868,0.0014435122720897198,0.026910746470093727,0.0030042328871786594,0.000896552752237767,0.001291985739953816,0.0002570051292423159,0.9588215351104736
949.0,3.2859373457075405e+17,Sun Apr 28 19:37:05 +0000 2013,I just want all my favorite bands to know that you're all so special to me! I adore all of you're music!:D it gives me so much hope.!:),1383256561.0,17.0,54.0,155.0,108.0,0.0,1.0,0.9874629974365234,0.0017732969718053937,0.010763691738247871,0.0012675563339143991,0.002392174443230033,0.022604698315262794,0.00970181543380022,0.00313299847766757,0.0012749274028465152,0.0009611668065190315,0.9586646556854248
950.0,3.2858793624326144e+17,Sun Apr 28 19:14:03 +0000 2013,"I'm jamming out to my favorite bands, thinking about the meanings of life.^-^ #SWS #AA #OM&amp;M #PTV #ADTR BVB #BMTH #FIR",1383256561.0,17.0,54.0,155.0,108.0,1.0,1.0,0.984741747379303,0.002122997771948576,0.013135242275893688,0.9249606728553772,0.0013309571659192443,0.027896804735064507,0.0024616443552076817,0.0013453231658786535,0.012674401514232159,0.002010742900893092,0.027319448068737984
951.0,3.285539510897869e+17,Sun Apr 28 16:59:00 +0000 2013,"@a__twat, I voiced my opinion as well so if you don't like what I say or what I do I suggest that you either don't respond or suck it up.;)",1383256561.0,17.0,54.0,155.0,108.0,0.0,1.0,0.9590327739715576,0.003856461262330413,0.03711072728037834,0.0011254679411649704,0.0023952051997184753,0.05523545667529106,0.6996742486953735,0.0013345807092264295,0.006948678754270077,0.035009242594242096,0.198277086019516
